14.9,23.002455472946167,0.1583710407239819,0.7368421052631579,0.23308270676691728,0.14020912547528516,nan,nan,nan,nan,nan,nan,0.56,0.014,0.031,0.885,0.0,0.0,0.0,0.0,0.0,0.0
15.63,22.938286781311035,0.18439928272564257,0.8333333333333334,0.3069306930693069,0.13835804922794678,nan,nan,nan,nan,nan,nan,0.617,0.01,0.031,0.905,0.0,0.0,0.0,0.0,0.0,0.0
17.82,22.96080446243286,0.1945958757999526,0.9166666666666666,0.23883928571428573,0.154993392486313,nan,nan,nan,nan,nan,nan,0.821,0.033,0.107,0.821,0.0,0.0,0.0,0.0,0.0,0.0
20.79,23.078763961791992,0.2126984126984127,0.9858156028368794,0.2113323124042879,0.17788245850157022,nan,nan,nan,nan,nan,nan,0.871,0.139,0.276,0.793,0.0,0.0,0.0,0.0,0.0,0.0
28.18,23.26204800605774,0.26865671641791045,0.9850993377483444,0.20104347826086957,0.2356392835083385,nan,nan,nan,nan,nan,nan,0.882,0.595,0.578,0.763,0.0,0.0,0.0,0.0,0.0,0.0
32.37,23.52207636833191,0.38276643990929704,0.9786432160804021,0.20089507707608156,0.27074235807860264,nan,nan,nan,nan,nan,nan,0.844,0.779,0.808,0.806,0.0,0.0,0.0,0.0,0.0,0.0
33.92,23.882971048355103,0.4831199068684517,0.9603174603174603,0.1938017406070898,0.29825213834139086,nan,nan,nan,nan,nan,nan,0.83,0.847,0.913,0.802,0.0,0.0,0.0,0.0,0.0,0.0
34.52,24.22071146965027,0.5471571906354515,0.941747572815534,0.1902448896984416,0.31133864239666287,nan,nan,nan,nan,nan,nan,0.818,0.873,0.94,0.821,0.0,0.0,0.0,0.0,0.0,0.0
34.69,24.550408363342285,0.5971810089020771,0.9391675560298826,0.18693605335425656,0.31753916698509743,nan,nan,nan,nan,nan,nan,0.805,0.88,0.953,0.831,0.0,0.0,0.0,0.0,0.0,0.0
34.81,24.865710020065308,0.6324582338902148,0.9369747899159664,0.1818353118522706,0.33373590982286633,nan,nan,nan,nan,nan,nan,0.795,0.892,0.965,0.829,0.0,0.0,0.0,0.0,0.0,0.0
34.23,23.758005380630493,0.7082125603864734,0.9691780821917808,0.17880184331797236,0.3269519519519519,nan,nan,nan,nan,nan,nan,0.733,0.849,0.97,0.871,0.0,0.0,0.0,0.0,0.0,0.0
33.6,22.761381149291992,0.7532467532467533,0.9781553398058253,0.17611886211270159,0.323690955693885,nan,1.0,nan,nan,nan,nan,0.696,0.806,0.972,0.884,0.0,0.002,0.0,0.0,0.0,0.0
33.62,21.820067644119263,0.7676537585421412,0.9791411042944785,0.17523364485981308,0.32849702380952384,nan,0.5660377358490566,nan,1.0,nan,nan,0.674,0.798,0.975,0.883,0.0,0.03,0.0,0.002,0.0,0.0
35.93,20.932733297348022,0.7740440324449595,0.9781553398058253,0.17695099818511797,0.3619126133553174,nan,0.57421875,nan,0.9834710743801653,nan,nan,0.668,0.806,0.975,0.878,0.0,0.147,0.0,0.119,0.0,0.0
39.98,20.128955483436584,0.7761020881670534,0.978391356542617,0.18340857787810383,0.41869337148307106,nan,0.584,nan,0.9413265306122449,nan,nan,0.669,0.815,0.975,0.878,0.0,0.292,0.0,0.369,0.0,0.0
43.24,19.45189917087555,0.7754629629629629,0.9731934731934732,0.1883693972179289,0.4763715372080391,nan,0.6199376947040498,nan,0.9192245557350566,nan,nan,0.67,0.835,0.975,0.877,0.0,0.398,0.0,0.569,0.0,0.0
44.98,18.865183472633362,0.777262180974478,0.9711649365628604,0.19348430671434247,0.500570125427594,nan,0.626027397260274,nan,0.899070385126162,nan,nan,0.67,0.842,0.974,0.878,0.0,0.457,0.0,0.677,0.0,0.0
46.15,18.395217657089233,0.7764976958525346,0.9700460829493087,0.198005698005698,0.5170588235294118,nan,0.6266996291718171,nan,0.8799048751486326,nan,nan,0.674,0.842,0.973,0.879,0.0,0.507,0.0,0.74,0.0,0.0
47.12,18.029833674430847,0.768969422423556,0.9700805523590333,0.20174346201743462,0.5314769975786925,nan,0.6427758816837316,nan,0.8620689655172413,nan,nan,0.679,0.843,0.972,0.878,0.0,0.565,0.0,0.775,0.0,0.0
47.7,17.746598482131958,0.7674943566591422,0.9732558139534884,0.20506329113924052,0.5377588306942753,nan,0.6433941997851772,nan,0.8490967056323061,nan,nan,0.68,0.837,0.972,0.883,0.0,0.599,0.0,0.799,0.0,0.0
48.14,17.110458374023438,0.7878787878787878,0.9837702871410736,0.21312554872695347,0.5254833040421792,nan,0.6105354058721935,nan,0.8405036726128017,nan,nan,0.65,0.788,0.971,0.897,0.0,0.707,0.0,0.801,0.0,0.0
48.3,16.642473340034485,0.8031496062992126,0.989501312335958,0.21972789115646257,0.5090191657271702,nan,0.5920550038197097,nan,0.8311291963377416,nan,nan,0.612,0.754,0.969,0.903,0.0,0.775,0.0,0.817,0.0,0.0
48.23,16.292479515075684,0.8044382801664355,0.9918032786885246,0.22366288492706646,0.49862561847168774,nan,0.5895196506550219,nan,0.8057971014492754,nan,nan,0.58,0.726,0.966,0.907,0.0,0.81,0.0,0.834,0.0,0.0
47.98,15.999767422676086,0.8196480938416423,0.9929873772791024,0.227669102050436,0.4889725658956428,0.0,0.5815959741193386,nan,0.763063063063063,nan,nan,0.559,0.708,0.966,0.909,0.0,0.809,0.0,0.847,0.0,0.0
47.7,15.778196454048157,0.8328173374613003,0.9942112879884226,0.22972651605231867,0.4792214623882167,0.0,0.5764036958066808,0.0,0.7502191060473269,nan,1.0,0.538,0.687,0.966,0.911,0.0,0.811,0.0,0.856,0.0,0.001
47.62,15.614854335784912,0.8389694041867954,0.9955686853766618,0.23198847262247838,0.4730010384215992,0.2857142857142857,0.578494623655914,0.08333333333333333,0.7334450963956413,nan,1.0,0.521,0.674,0.966,0.911,0.002,0.807,0.001,0.875,0.0,0.005
47.47,15.44382905960083,0.8426395939086294,0.9955156950672646,0.23314810340661996,0.4705274043433299,0.2727272727272727,0.5857988165680473,0.19230769230769232,0.707740916271722,nan,1.0,0.498,0.666,0.965,0.91,0.003,0.792,0.005,0.896,0.0,0.012
47.26,15.345484375953674,0.843585237258348,0.995398773006135,0.23502191914271797,0.4678332475553268,0.25,0.5840773809523809,0.21153846153846154,0.6936104695919938,nan,1.0,0.48,0.649,0.965,0.909,0.003,0.785,0.011,0.901,0.0,0.023
47.21,15.241037845611572,0.8513011152416357,0.995334370139969,0.2364616515559912,0.46560574948665295,0.2857142857142857,0.5909433962264151,0.19767441860465115,0.6857142857142857,nan,1.0,0.458,0.64,0.965,0.907,0.004,0.783,0.017,0.912,0.0,0.035
47.28,15.173747897148132,0.8656126482213439,0.9952830188679245,0.23824839188520536,0.46485377116469984,0.3076923076923077,0.596612779060816,0.2198581560283688,0.6784660766961652,1.0,1.0,0.438,0.633,0.963,0.906,0.004,0.775,0.031,0.92,0.001,0.057
46.96,15.087097644805908,0.8744186046511628,0.9983333333333333,0.24250063019914292,0.4582701062215478,0.4166666666666667,0.5978428351309707,0.23694779116465864,0.6710144927536232,1.0,1.0,0.376,0.599,0.962,0.906,0.005,0.776,0.059,0.926,0.001,0.086
46.54,15.045076966285706,0.8982558139534884,1.0,0.2461577868852459,0.45495722194262705,0.5,0.5942028985507246,0.23243243243243245,0.6685837526959022,1.0,1.0,0.309,0.568,0.961,0.904,0.008,0.779,0.086,0.93,0.003,0.106
46.43,14.958111047744751,0.9182879377431906,1.0,0.24947916666666667,0.4587995930824008,0.64,0.6083202511773941,0.23449612403100775,0.6589473684210526,1.0,0.9924812030075187,0.236,0.555,0.958,0.902,0.016,0.775,0.121,0.939,0.009,0.132
45.81,14.926653981208801,0.9289617486338798,1.0,0.2517150395778364,0.45914198161389175,0.59375,0.6106623586429726,0.2171875,0.6476648351648352,1.0,0.9875776397515528,0.17,0.531,0.954,0.899,0.019,0.756,0.139,0.943,0.011,0.159
45.28,14.908286452293396,0.9130434782608695,1.0,0.25456008583690987,0.4576530612244898,0.5757575757575758,0.6090835360908353,0.1975642760487145,0.6417403127124405,1.0,0.9886363636363636,0.126,0.508,0.949,0.897,0.019,0.751,0.146,0.944,0.014,0.174
45.07,14.877819538116455,0.9134615384615384,1.0,0.2569877883310719,0.4586118251928021,0.6216216216216216,0.6112489660876758,0.19047619047619047,0.635814889336016,1.0,0.9846153846153847,0.095,0.498,0.947,0.892,0.023,0.739,0.156,0.948,0.017,0.192
44.87,14.848207473754883,0.9146341463414634,1.0,0.2588105726872247,0.45829042224510813,0.631578947368421,0.611625947767481,0.18848758465011287,0.6268163804491413,1.0,0.9857142857142858,0.075,0.485,0.94,0.89,0.024,0.726,0.167,0.949,0.024,0.207
44.91,14.809677720069885,0.9230769230769231,1.0,0.2604079351774239,0.46105919003115264,0.6216216216216216,0.6174957118353345,0.18789144050104384,0.6219751471550032,1.0,0.9868421052631579,0.06,0.481,0.932,0.888,0.023,0.72,0.18,0.951,0.031,0.225
44.88,14.809579968452454,0.9423076923076923,1.0,0.2627406568516421,0.46125845033801355,0.6756756756756757,0.6206293706293706,0.1873767258382643,0.6152356358941252,1.0,0.987603305785124,0.049,0.475,0.928,0.887,0.025,0.71,0.19,0.953,0.032,0.239
44.89,14.81608772277832,0.925,1.0,0.2644533485975959,0.4616187989556136,0.6756756756756757,0.6232394366197183,0.18696883852691218,0.6127167630057804,1.0,0.9884615384615385,0.037,0.463,0.924,0.884,0.025,0.708,0.198,0.954,0.039,0.257
44.9,14.805106043815613,0.9411764705882353,1.0,0.2665505226480836,0.46097433211105293,0.6097560975609756,0.6274685816876122,0.19124218051831993,0.6089171974522293,1.0,0.9890909090909091,0.032,0.452,0.918,0.88,0.025,0.699,0.214,0.956,0.042,0.272
44.85,14.793904423713684,0.9642857142857143,1.0,0.2686084142394822,0.4616193480546793,0.5681818181818182,0.6280542986425339,0.19214346712211786,0.6049304677623262,1.0,0.9894736842105263,0.027,0.44,0.913,0.878,0.025,0.694,0.225,0.957,0.044,0.282
44.9,14.768366575241089,0.9545454545454546,1.0,0.27080226662690127,0.4647214854111406,0.5106382978723404,0.6286764705882353,0.19494290375203915,0.6,1.0,0.98989898989899,0.021,0.439,0.908,0.876,0.024,0.684,0.239,0.957,0.048,0.294
44.95,14.735042572021484,0.9411764705882353,1.0,0.2719563900666263,0.46474358974358976,0.5102040816326531,0.6305555555555555,0.19921875,0.5966334164588528,1.0,0.9900990099009901,0.016,0.439,0.898,0.87,0.025,0.681,0.255,0.957,0.054,0.3
44.82,14.749863147735596,0.9411764705882353,1.0,0.27308868501529054,0.4608050847457627,0.5,0.6276497695852534,0.20168067226890757,0.5970056144728634,1.0,0.987012987012987,0.016,0.414,0.893,0.87,0.023,0.681,0.264,0.957,0.06,0.304
44.77,14.767914772033691,1.0,1.0,0.2740740740740741,0.4573684210526316,0.5111111111111111,0.6260311640696609,0.19940029985007496,0.6,1.0,0.9874213836477987,0.015,0.394,0.888,0.869,0.023,0.683,0.266,0.957,0.068,0.314
44.78,14.76191759109497,1.0,1.0,0.273579013116802,0.4589295177530472,0.46808510638297873,0.6285979572887651,0.2028985507246377,0.5970056144728634,1.0,0.9877300613496932,0.014,0.394,0.876,0.866,0.022,0.677,0.28,0.957,0.07,0.322
44.69,14.746256113052368,1.0,1.0,0.27335640138408307,0.4579142403388036,0.4444444444444444,0.6262719703977798,0.2015725518227305,0.5966334164588528,1.0,0.987987987987988,0.012,0.386,0.869,0.865,0.02,0.677,0.282,0.957,0.072,0.329
44.73,14.753093242645264,1.0,1.0,0.2756756756756757,0.45661375661375664,0.4444444444444444,0.6247689463955638,0.19957835558678846,0.5962616822429907,1.0,0.9882697947214076,0.012,0.38,0.867,0.863,0.02,0.676,0.284,0.957,0.077,0.337
44.64,14.773143291473389,1.0,1.0,0.2760716570697377,0.45306764551651807,0.4418604651162791,0.6243093922651933,0.20069686411149826,0.5966334164588528,1.0,0.9883381924198251,0.012,0.365,0.863,0.864,0.019,0.678,0.288,0.957,0.079,0.339
