57.61,11.423558235168457,0.21458106637649618,0.9781021897810219,0.45864661654135336,0.8885245901639345,0.794344473007712,0.8665318503538928,nan,0.8265107212475633,0.9692101740294511,0.9064386317907445,0.986,0.804,0.061,0.271,0.309,0.857,0.0,0.848,0.724,0.901
76.02,7.419665277004242,0.5258964143426295,0.9654800431499461,0.6632653061224489,0.8397515527950311,0.6185476815398075,0.8702594810379242,0.5479744136460555,0.8474409448818898,0.9262720664589823,0.9005791505791506,0.924,0.895,0.585,0.676,0.707,0.872,0.257,0.861,0.892,0.933
76.93,6.961317837238312,0.49293563579277866,0.9757709251101322,0.6719745222929936,0.8477987421383648,0.667621776504298,0.9176225234619395,0.6297968397291196,0.8536821705426356,0.9456869009584664,0.9091796875,0.942,0.886,0.633,0.674,0.699,0.88,0.279,0.881,0.888,0.931
79.16,6.24424409866333,0.5641809290953546,0.9827027027027027,0.667964946445959,0.8344370860927153,0.68,0.9058473736372646,0.6285714285714286,0.876984126984127,0.9431818181818182,0.9204771371769384,0.923,0.909,0.686,0.756,0.697,0.914,0.308,0.884,0.913,0.926
79.47,6.15751326084137,0.5415224913494809,0.9848812095032398,0.7181208053691275,0.8524027459954233,0.7012195121951219,0.9169960474308301,0.5833333333333334,0.889662027833002,0.9584221748400853,0.929718875502008,0.939,0.912,0.642,0.745,0.69,0.928,0.371,0.895,0.899,0.926
80.24,5.793243050575256,0.5675840978593272,0.9849624060150376,0.731924360400445,0.8642117376294591,0.7056530214424951,0.9217821782178218,0.5701624815361891,0.9008179959100204,0.9567966280295047,0.9161793372319688,0.928,0.917,0.658,0.751,0.724,0.931,0.386,0.881,0.908,0.94
80.87,5.688716471195221,0.5637785800240674,0.9892818863879957,0.7424749163879598,0.8671248568155785,0.7261785356068204,0.9408163265306122,0.5818713450292398,0.8963474827245804,0.9630021141649049,0.9270935960591133,0.937,0.923,0.666,0.757,0.724,0.922,0.398,0.908,0.911,0.941
81.56,5.426696538925171,0.572039072039072,0.9903948772678762,0.772196261682243,0.8778538812785388,0.7065120428189117,0.9394550958627649,0.6086235489220564,0.8996062992125984,0.9602925809822361,0.9333333333333333,0.937,0.928,0.661,0.769,0.792,0.931,0.367,0.914,0.919,0.938
81.61,5.480014592409134,0.5528455284552846,0.9903948772678762,0.7505422993492408,0.8833922261484098,0.7334630350194552,0.9453993933265925,0.6448275862068965,0.9067460317460317,0.9603340292275574,0.9354518371400199,0.952,0.928,0.692,0.75,0.754,0.935,0.374,0.914,0.92,0.942
82.6,5.1191123723983765,0.593177511054959,0.9893842887473461,0.7558386411889597,0.8828125,0.7162661737523105,0.9539406345957011,0.6448275862068965,0.9007707129094412,0.9618163054695562,0.9465186680121089,0.939,0.932,0.712,0.791,0.775,0.932,0.374,0.935,0.932,0.938
83.35,4.805289328098297,0.6501079913606912,0.9873417721518988,0.7567567567567568,0.8634453781512605,0.7441176470588236,0.9445564516129032,0.6119402985074627,0.9063116370808678,0.9541751527494908,0.9392430278884463,0.903,0.936,0.728,0.822,0.759,0.937,0.451,0.919,0.937,0.943
83.3,4.859999299049377,0.6439232409381663,0.989406779661017,0.7565308254963428,0.8680042238648363,0.7383720930232558,0.9437751004016064,0.6107290233837689,0.9099009900990099,0.9560327198364008,0.9421157684630739,0.906,0.934,0.724,0.822,0.762,0.94,0.444,0.919,0.935,0.944
83.34,4.851614266633987,0.6426043878273178,0.989406779661017,0.7570093457943925,0.8663157894736843,0.7367915465898175,0.9474216380182002,0.6203966005665722,0.906496062992126,0.9560327198364008,0.942,0.908,0.934,0.729,0.823,0.767,0.937,0.438,0.921,0.935,0.942
83.39,4.838397681713104,0.6444286728176012,0.9883720930232558,0.7580813347236705,0.8663157894736843,0.7382098171318575,0.9464646464646465,0.6218487394957983,0.906496062992126,0.9560327198364008,0.9429429429429429,0.908,0.935,0.727,0.823,0.767,0.937,0.444,0.921,0.935,0.942
83.38,4.8425829112529755,0.6419491525423728,0.9883597883597883,0.7624076029567054,0.8672286617492097,0.7359389895138226,0.9465186680121089,0.6207865168539326,0.9073891625615763,0.9570112589559877,0.9429429429429429,0.909,0.934,0.722,0.823,0.772,0.938,0.442,0.921,0.935,0.942
83.48,4.820917725563049,0.6455965909090909,0.9873284054910243,0.7572314049586777,0.865546218487395,0.739423076923077,0.9475277497477296,0.6262482168330956,0.90748031496063,0.9570552147239264,0.9429429429429429,0.909,0.935,0.733,0.824,0.769,0.939,0.439,0.922,0.936,0.942
83.43,4.82632052898407,0.639943741209564,0.9873150105708245,0.7647679324894515,0.8661749209694415,0.7356870229007634,0.9484848484848485,0.6225071225071225,0.9086444007858546,0.9571428571428572,0.9448345035105316,0.91,0.934,0.725,0.822,0.771,0.939,0.437,0.925,0.938,0.942
83.47,4.818581581115723,0.639298245614035,0.9873284054910243,0.7658227848101266,0.8687830687830688,0.7375954198473282,0.94662638469285,0.6230440967283073,0.9084645669291339,0.9591002044989775,0.9448345035105316,0.911,0.935,0.726,0.821,0.773,0.94,0.438,0.923,0.938,0.942
83.54,4.806506991386414,0.6414961185603387,0.9873284054910243,0.7561475409836066,0.8673684210526316,0.7418111753371869,0.9484848484848485,0.6289855072463768,0.9087340529931305,0.9590583418628454,0.9457831325301205,0.909,0.935,0.738,0.824,0.77,0.939,0.434,0.926,0.937,0.942
83.56,4.803352624177933,0.6387912860154603,0.9873417721518988,0.7587268993839835,0.8698412698412699,0.739961759082218,0.9484848484848485,0.6328928046989721,0.9112426035502958,0.9591002044989775,0.9430569430569431,0.909,0.936,0.739,0.822,0.774,0.939,0.431,0.924,0.938,0.944
83.56,4.748140722513199,0.6370007007708479,0.986272439281943,0.7584789311408017,0.8700745473908413,0.7487781036168133,0.9531568228105907,0.6304654442877292,0.9130434782608695,0.9580777096114519,0.9386138613861386,0.909,0.934,0.738,0.817,0.766,0.936,0.447,0.924,0.937,0.948
83.51,4.809868514537811,0.6313269493844049,0.989406779661017,0.762303664921466,0.8729817007534983,0.7497546614327772,0.9541284403669725,0.625,0.9132149901380671,0.9590163934426229,0.9404761904761905,0.923,0.934,0.728,0.811,0.764,0.936,0.445,0.926,0.936,0.948
83.39,4.867775171995163,0.6198125836680054,0.9904458598726115,0.7680084745762712,0.8739130434782608,0.7507418397626113,0.9551478083588175,0.6256983240223464,0.914116485686081,0.9598765432098766,0.9414101290963257,0.926,0.933,0.725,0.804,0.759,0.937,0.448,0.926,0.933,0.948
83.46,4.906584829092026,0.6144179894179894,0.9904458598726115,0.7710330138445154,0.8756815703380589,0.7574850299401198,0.9561224489795919,0.631432545201669,0.9142011834319527,0.9628099173553719,0.9414101290963257,0.929,0.933,0.724,0.803,0.759,0.937,0.454,0.927,0.932,0.948
83.44,4.930483132600784,0.6115865701119158,0.9914984059511158,0.771948608137045,0.8755458515283843,0.7582417582417582,0.9561224489795919,0.6301939058171745,0.9142857142857143,0.9648033126293996,0.9423459244532804,0.929,0.933,0.721,0.802,0.759,0.937,0.455,0.928,0.932,0.948
83.44,4.949305772781372,0.6095800524934383,0.9914893617021276,0.7736051502145923,0.8755458515283843,0.7584830339321357,0.958120531154239,0.6296809986130375,0.9143700787401575,0.9647668393782384,0.9432835820895522,0.929,0.932,0.721,0.802,0.76,0.938,0.454,0.929,0.931,0.948
83.38,4.965109884738922,0.6055880441845354,0.9914893617021276,0.7741585233441911,0.8755458515283843,0.7584830339321357,0.958120531154239,0.628808864265928,0.9144542772861357,0.9677083333333333,0.9442231075697212,0.932,0.932,0.713,0.802,0.76,0.938,0.454,0.93,0.929,0.948
83.41,4.971220880746841,0.6073059360730594,0.9914893617021276,0.7744034707158352,0.8731019522776573,0.7584830339321357,0.9591002044989775,0.628808864265928,0.9144542772861357,0.9677083333333333,0.9442231075697212,0.931,0.932,0.714,0.805,0.76,0.938,0.454,0.93,0.929,0.948
83.4,4.973616123199463,0.6077023498694517,0.9925452609158679,0.7735644637053087,0.8722943722943723,0.758,0.9591002044989775,0.6289655172413793,0.9144542772861357,0.9676409185803758,0.9442231075697212,0.931,0.932,0.714,0.806,0.758,0.938,0.456,0.93,0.927,0.948
83.41,4.975427269935608,0.6080992815153494,0.9925373134328358,0.7746478873239436,0.8704103671706264,0.7549603174603174,0.9591002044989775,0.6331938633193863,0.9144542772861357,0.9676409185803758,0.9442231075697212,0.931,0.931,0.715,0.806,0.761,0.938,0.454,0.93,0.927,0.948
83.45,4.952623605728149,0.6091803278688525,0.9925373134328358,0.7737068965517241,0.8713513513513513,0.7613293051359517,0.9609856262833676,0.6297814207650273,0.9135559921414538,0.9656964656964657,0.9442786069651742,0.929,0.931,0.718,0.806,0.756,0.936,0.461,0.93,0.929,0.949
83.33,4.971076607704163,0.6044242029928432,0.9925373134328358,0.7717976318622174,0.8729641693811075,0.7613751263902933,0.9609856262833676,0.6287671232876713,0.9134709931170109,0.9655891553701773,0.9433399602385686,0.929,0.931,0.717,0.804,0.753,0.936,0.459,0.929,0.926,0.949
83.34,5.005216628313065,0.6020605280103026,0.9925293489861259,0.7722878625134264,0.8766375545851528,0.7621457489878543,0.96086508753862,0.6352288488210819,0.9116781157998037,0.965553235908142,0.9433399602385686,0.935,0.93,0.719,0.803,0.753,0.933,0.458,0.929,0.925,0.949
83.23,5.041368931531906,0.5957988542329726,0.9925213675213675,0.7699784017278618,0.8778877887788779,0.7634517766497462,0.9609856262833676,0.631578947368421,0.9144542772861357,0.9675392670157068,0.9442786069651742,0.936,0.929,0.713,0.798,0.752,0.936,0.456,0.93,0.924,0.949
83.15,5.075412094593048,0.5907944514501892,0.9925213675213675,0.7699784017278618,0.8805309734513275,0.7637474541751528,0.9618949536560247,0.6328233657858137,0.9134709931170109,0.968520461699895,0.9433399602385686,0.937,0.929,0.713,0.796,0.75,0.934,0.455,0.929,0.923,0.949
83.05,5.10139262676239,0.5851990049751243,0.9925133689839573,0.7688984881209503,0.8828125,0.7636916835699797,0.9627714581178903,0.6388101983002833,0.9133858267716536,0.9674711437565582,0.9414101290963257,0.941,0.928,0.712,0.791,0.753,0.931,0.451,0.928,0.922,0.948
82.85,5.136194258928299,0.578009828009828,0.992497320471597,0.7682263329706203,0.8841394825646794,0.764525993883792,0.9627714581178903,0.634180790960452,0.9133004926108375,0.967436974789916,0.9404761904761905,0.941,0.926,0.706,0.786,0.75,0.931,0.449,0.927,0.921,0.948
82.74,5.164342284202576,0.572468162522741,0.992497320471597,0.7679738562091504,0.8858757062146893,0.7642276422764228,0.9637681159420289,0.637410071942446,0.9133004926108375,0.9652265542676501,0.9403578528827038,0.944,0.926,0.705,0.784,0.752,0.931,0.443,0.927,0.916,0.946
82.59,5.196940332651138,0.5679086538461539,0.9924892703862661,0.7682119205298014,0.8866213151927438,0.763506625891947,0.9637681159420289,0.6324786324786325,0.9133004926108375,0.9661733615221987,0.9403578528827038,0.945,0.925,0.696,0.782,0.749,0.931,0.444,0.927,0.914,0.946
82.54,5.223046511411667,0.5624256837098692,0.9924892703862661,0.7677984665936474,0.8862343572241184,0.7640449438202247,0.9637681159420289,0.6399416909620991,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.946,0.925,0.701,0.779,0.748,0.931,0.439,0.927,0.912,0.946
82.56,5.214105069637299,0.5637663885578069,0.9924892703862661,0.7669584245076586,0.8863636363636364,0.763265306122449,0.9637681159420289,0.6404657933042213,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.946,0.925,0.701,0.78,0.748,0.931,0.44,0.927,0.912,0.946
82.54,5.220846921205521,0.5624256837098692,0.9924892703862661,0.7669584245076586,0.8861047835990888,0.7640449438202247,0.9637681159420289,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.946,0.925,0.701,0.778,0.748,0.931,0.44,0.927,0.912,0.946
82.52,5.223980963230133,0.5617577197149644,0.9924812030075187,0.7687224669603524,0.8861047835990888,0.7648261758691206,0.9637681159420289,0.638728323699422,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.946,0.924,0.698,0.778,0.748,0.931,0.442,0.927,0.912,0.946
82.52,5.223299473524094,0.5623515439429929,0.9924892703862661,0.7667031763417306,0.8861047835990888,0.7638036809815951,0.9647302904564315,0.6395348837209303,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.947,0.925,0.7,0.778,0.747,0.93,0.44,0.927,0.912,0.946
82.55,5.22429496049881,0.5628706998813761,0.9924892703862661,0.7647058823529411,0.8861047835990888,0.7635619242579325,0.9647668393782384,0.644640234948605,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.925,0.702,0.778,0.746,0.931,0.439,0.927,0.912,0.946
82.51,5.232944756746292,0.5612788632326821,0.9924812030075187,0.7673649393605292,0.8861047835990888,0.7653688524590164,0.9647302904564315,0.6401734104046243,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.924,0.696,0.778,0.747,0.93,0.443,0.927,0.912,0.946
82.52,5.236681312322617,0.5612788632326821,0.9924812030075187,0.7675438596491229,0.8861047835990888,0.7640449438202247,0.9647302904564315,0.6418128654970761,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.924,0.7,0.778,0.748,0.93,0.439,0.927,0.912,0.946
82.5,5.236272156238556,0.5608747044917257,0.9924812030075187,0.7667766776677668,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6432748538011696,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.697,0.777,0.748,0.93,0.44,0.927,0.912,0.946
82.51,5.240676730871201,0.5608747044917257,0.9924812030075187,0.7672886937431395,0.8859749144811858,0.7640449438202247,0.9647302904564315,0.6427525622254758,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.699,0.777,0.748,0.93,0.439,0.927,0.912,0.946
82.49,5.244842559099197,0.559882005899705,0.9924812030075187,0.7667766776677668,0.8859749144811858,0.7653688524590164,0.9647302904564315,0.6423357664233577,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.697,0.777,0.747,0.93,0.44,0.927,0.912,0.946
