57.61,11.423558235168457,0.21458106637649618,0.9781021897810219,0.45864661654135336,0.8885245901639345,0.794344473007712,0.8665318503538928,nan,0.8265107212475633,0.9692101740294511,0.9064386317907445,0.986,0.804,0.061,0.271,0.309,0.857,0.0,0.848,0.724,0.901
82.48,5.2476803958415985,0.5602836879432624,0.9924731182795699,0.7671081677704195,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6401734104046243,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.948,0.923,0.695,0.777,0.747,0.93,0.443,0.927,0.912,0.946
82.47,5.245314121246338,0.559882005899705,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6422287390029325,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.696,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.47,5.2518086433410645,0.559222156747201,0.9924731182795699,0.7665198237885462,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6423357664233577,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.48,5.248409152030945,0.5592920353982301,0.9924812030075187,0.7667766776677668,0.8859749144811858,0.7661538461538462,0.9647302904564315,0.641399416909621,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.924,0.697,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.5,5.24440136551857,0.5602125147579693,0.9924812030075187,0.7667031763417306,0.8859749144811858,0.7638036809815951,0.9647302904564315,0.6441176470588236,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.7,0.777,0.747,0.93,0.438,0.927,0.912,0.946
82.48,5.251976817846298,0.5592920353982301,0.9924731182795699,0.7670329670329671,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6423357664233577,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.698,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.45,5.250060319900513,0.5589622641509434,0.9924731182795699,0.7668508287292818,0.8848346636259977,0.7653688524590164,0.9647302904564315,0.6415094339622641,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.694,0.776,0.747,0.93,0.442,0.927,0.912,0.946
82.47,5.24919256567955,0.5592920353982301,0.9924731182795699,0.7671081677704195,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6415094339622641,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.695,0.777,0.747,0.93,0.442,0.927,0.912,0.946
82.5,5.247485786676407,0.5602125147579693,0.9924812030075187,0.7667031763417306,0.8859749144811858,0.7638036809815951,0.9647302904564315,0.6441176470588236,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.7,0.777,0.747,0.93,0.438,0.927,0.912,0.946
82.5,5.247682601213455,0.5602125147579693,0.9924812030075187,0.7672886937431395,0.8859749144811858,0.7640449438202247,0.9647302904564315,0.6431718061674009,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.699,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.49,5.246452510356903,0.5602125147579693,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.7653688524590164,0.9647302904564315,0.6419213973799127,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.696,0.777,0.747,0.93,0.441,0.927,0.912,0.946
82.47,5.247530311346054,0.559882005899705,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6422287390029325,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.696,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.46,5.2504794001579285,0.5588928150765606,0.9924731182795699,0.7671081677704195,0.8848346636259977,0.7653688524590164,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.695,0.776,0.747,0.93,0.441,0.927,0.912,0.946
82.49,5.2515928745269775,0.5602125147579693,0.9924812030075187,0.7664473684210527,0.8859749144811858,0.7638036809815951,0.9647302904564315,0.6431718061674009,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.699,0.777,0.747,0.93,0.438,0.927,0.912,0.946
82.46,5.248487055301666,0.559222156747201,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.7638036809815951,0.9647302904564315,0.6422287390029325,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.696,0.777,0.747,0.93,0.438,0.927,0.912,0.946
82.5,5.249109536409378,0.559222156747201,0.9924812030075187,0.7670329670329671,0.8859749144811858,0.7661538461538462,0.9647302904564315,0.6442166910688141,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.698,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.47,5.249684602022171,0.559222156747201,0.9924731182795699,0.7665198237885462,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6423357664233577,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.48,5.2511530220508575,0.559882005899705,0.9924812030075187,0.7670329670329671,0.8859749144811858,0.7638036809815951,0.9647302904564315,0.6422287390029325,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.698,0.777,0.747,0.93,0.438,0.927,0.912,0.946
82.48,5.247768342494965,0.5602125147579693,0.9924812030075187,0.7667766776677668,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6422287390029325,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.697,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.48,5.253412216901779,0.5589622641509434,0.9924731182795699,0.7676211453744494,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.697,0.777,0.747,0.93,0.441,0.927,0.912,0.946
82.47,5.24991562962532,0.5595518867924528,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6431718061674009,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.696,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.45,5.252778887748718,0.5586328815556865,0.9924731182795699,0.7668508287292818,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6415094339622641,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.948,0.923,0.694,0.776,0.747,0.93,0.442,0.927,0.912,0.946
82.48,5.250101983547211,0.559222156747201,0.9924731182795699,0.7673649393605292,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.777,0.747,0.93,0.441,0.927,0.912,0.946
82.45,5.257046639919281,0.5586328815556865,0.9924731182795699,0.7671081677704195,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6409883720930233,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.695,0.776,0.747,0.93,0.441,0.927,0.912,0.946
82.49,5.25174742937088,0.559222156747201,0.9924812030075187,0.7661909989023051,0.8859749144811858,0.7659137577002053,0.9647302904564315,0.6442166910688141,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.698,0.777,0.746,0.93,0.44,0.927,0.912,0.946
82.49,5.244953274726868,0.5602125147579693,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.7653688524590164,0.9647302904564315,0.6419213973799127,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.696,0.777,0.747,0.93,0.441,0.927,0.912,0.946
82.5,5.246471732854843,0.5605434140578854,0.9924812030075187,0.7647058823529411,0.8859749144811858,0.764344262295082,0.9647302904564315,0.644542772861357,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.702,0.777,0.746,0.93,0.437,0.927,0.912,0.946
82.45,5.251547574996948,0.558235294117647,0.9924812030075187,0.7665198237885462,0.8857142857142857,0.7653688524590164,0.9647302904564315,0.6427525622254758,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.696,0.775,0.747,0.93,0.439,0.927,0.912,0.946
82.46,5.257492005825043,0.5592920353982301,0.9924731182795699,0.7665198237885462,0.8848346636259977,0.7659137577002053,0.9647302904564315,0.6415094339622641,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.948,0.923,0.696,0.776,0.746,0.93,0.442,0.927,0.912,0.946
82.51,5.247211575508118,0.5602125147579693,0.9924812030075187,0.7675438596491229,0.8859749144811858,0.7640449438202247,0.9647302904564315,0.6441176470588236,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.7,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.47,5.253000348806381,0.5588928150765606,0.9924731182795699,0.7673649393605292,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.776,0.747,0.93,0.441,0.927,0.912,0.946
82.49,5.243970364332199,0.5602125147579693,0.9924812030075187,0.7670329670329671,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6431718061674009,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.698,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.46,5.251081675291061,0.5589622641509434,0.9924731182795699,0.7671081677704195,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6415094339622641,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.948,0.923,0.695,0.776,0.747,0.93,0.442,0.927,0.912,0.946
82.48,5.246590077877045,0.5595518867924528,0.9924812030075187,0.7667766776677668,0.8859749144811858,0.763265306122449,0.9647302904564315,0.6441176470588236,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.697,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.47,5.254870980978012,0.5588928150765606,0.9924731182795699,0.7673649393605292,0.8848346636259977,0.7661538461538462,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.776,0.747,0.93,0.441,0.927,0.912,0.946
82.47,5.253126323223114,0.5599527466036621,0.9924731182795699,0.7665198237885462,0.8849658314350797,0.7659137577002053,0.9647302904564315,0.6405797101449275,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.948,0.923,0.696,0.777,0.746,0.93,0.442,0.927,0.912,0.946
82.5,5.24834343791008,0.5602125147579693,0.9924812030075187,0.7672886937431395,0.8859749144811858,0.7645854657113613,0.9647302904564315,0.6427525622254758,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.699,0.777,0.747,0.93,0.439,0.927,0.912,0.946
82.44,5.258971571922302,0.5579752795762213,0.9924731182795699,0.7665929203539823,0.8848346636259977,0.7669404517453798,0.9647302904564315,0.6415094339622641,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.693,0.776,0.747,0.93,0.442,0.927,0.912,0.946
82.48,5.254558503627777,0.5589622641509434,0.9924731182795699,0.7676211453744494,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.948,0.923,0.697,0.777,0.747,0.93,0.441,0.927,0.912,0.946
82.48,5.248939216136932,0.5602125147579693,0.9924812030075187,0.765934065934066,0.8859749144811858,0.764344262295082,0.9647302904564315,0.6423357664233577,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.697,0.777,0.746,0.93,0.44,0.927,0.912,0.946
82.48,5.2497177720069885,0.5596221959858324,0.9924731182795699,0.7667766776677668,0.8849658314350797,0.7659137577002053,0.9647302904564315,0.6424418604651163,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.948,0.923,0.697,0.777,0.746,0.93,0.442,0.927,0.912,0.946
82.5,5.252466708421707,0.559882005899705,0.9924812030075187,0.7672886937431395,0.8859749144811858,0.7645854657113613,0.9647302904564315,0.6436950146627566,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.699,0.777,0.747,0.93,0.439,0.927,0.912,0.946
82.5,5.249760687351227,0.559882005899705,0.9924812030075187,0.7672886937431395,0.8859749144811858,0.7640449438202247,0.9647302904564315,0.6441176470588236,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.699,0.777,0.748,0.93,0.438,0.927,0.912,0.946
82.48,5.250999361276627,0.559222156747201,0.9924812030075187,0.7665198237885462,0.8859749144811858,0.7661538461538462,0.9647302904564315,0.6423357664233577,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.696,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.49,5.250810474157333,0.5595518867924528,0.9924812030075187,0.7667766776677668,0.8859749144811858,0.7661538461538462,0.9647302904564315,0.6423357664233577,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.697,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.49,5.249531120061874,0.5602125147579693,0.9924812030075187,0.7656078860898138,0.8859749144811858,0.764344262295082,0.9647302904564315,0.6436950146627566,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.699,0.777,0.746,0.93,0.439,0.927,0.912,0.946
82.48,5.250719130039215,0.559222156747201,0.9924731182795699,0.7673649393605292,0.8849658314350797,0.7661538461538462,0.9647302904564315,0.6428571428571429,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.696,0.777,0.747,0.93,0.441,0.927,0.912,0.946
82.44,5.251353055238724,0.559222156747201,0.9924731182795699,0.7662624035281147,0.8848346636259977,0.7638036809815951,0.9647302904564315,0.6418128654970761,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.923,0.695,0.776,0.747,0.93,0.439,0.927,0.912,0.946
82.51,5.247600167989731,0.5602125147579693,0.9924812030075187,0.7672886937431395,0.8859749144811858,0.7653688524590164,0.9647302904564315,0.6432748538011696,0.9142011834319527,0.9671261930010604,0.9403578528827038,0.949,0.924,0.699,0.777,0.747,0.93,0.44,0.927,0.912,0.946
82.5,5.2512979209423065,0.559222156747201,0.9924812030075187,0.7670329670329671,0.8859749144811858,0.7661538461538462,0.9647302904564315,0.6442166910688141,0.9133004926108375,0.9681528662420382,0.9403578528827038,0.949,0.924,0.698,0.777,0.747,0.93,0.44,0.927,0.912,0.946
